Title,Author,Price,Link,ISBN
Olivia Wolf. Un millón de olivias,Jose Fragoso,13320,https://contrapunto.cl/libro-album-ilustrado/18780-olivia-wolf-un-millon-de-olivias.html,9788419607676
Enciclopedia de los tiburones,N/A,17820,https://contrapunto.cl/ciencias-y-naturaleza/18506-enciclopedia-de-los-tiburones.html,9786075329819
Melancolía,Jon Fosse,18000,https://contrapunto.cl/literatura-contemporanea/18782-melancolia.html,9789566248224
Wonka,Roald Dahl,14400,https://contrapunto.cl/novela-juvenil/18784-wonka.html,9789563844498
Septología,Jon Fosse,20610,https://contrapunto.cl/literatura-contemporanea/18787-septologia.html,9789566291176
Trilogía,Jon Fosse,15210,https://contrapunto.cl/literatura-contemporanea/18788-trilogia.html,9789566291183
Hábitos atómicos. Edición Especial,James Clear,29610,https://contrapunto.cl/desarrollo-profesional/18789-habitos-atomicos-edicion-especial.html,9789566195771
Blue Lock Nº16,Y. Nomura/M.Kaneshiro,7110,https://contrapunto.cl/comics/18791-blue-lock-n16.html,9788411402538
Hajime no ippo Nº02,Joji Morikawa,15210,https://contrapunto.cl/comics/18792-hajime-no-ippo-n02.html,9788411409186
Cosas que me hubiese gustado saber antes de los 30,María José Castro,17010,https://contrapunto.cl/literatura-chilena/18794-cosas-que-me-hubiese-gustado-saber-antes-de-los-30.html,9789564084749
Compas 10. Las Compas y el fin del multiverso,Mikecrack/El Trollino/Timba VK,17010,https://contrapunto.cl/literatura-infantil/18797-compas-10-las-compas-y-el-fin-del-multiverso.html,9789569995538
Cada atardecer,Andrea Longarela,11610,https://contrapunto.cl/novela-juvenil/18798-cada-atardecer.html,9789566293026
Cada amanecer,Andrea Longarela,11610,https://contrapunto.cl/novela-juvenil/18799-cada-amanecer.html,9789566293019
El gobierno de Gabriel Boric,Carlos Peña,17010,https://contrapunto.cl/biografias/18802-el-gobierno-de-gabriel-boric.html,9789564150550
Valientemente,Disney,15210,https://contrapunto.cl/infantil/18803-valientemente.html,9789564084596
Luna para niños y niñas,Jose Maza,13410,https://contrapunto.cl/ciencias-y-naturaleza/18804-luna-para-ninos-y-ninas.html,9789566232216
Matar a Letelier,Alan McPherson,23310,https://contrapunto.cl/ensayo-historico/18805-matar-a-letelier.html,9789564150413
Un velo escarlata,Shelby Mahurin,23310,https://contrapunto.cl/novela-juvenil/18806-un-velo-escarlata.html,9789566196624
101 Haikus para niños y niñas,Enrique Marchant,12150,https://contrapunto.cl/poesia/18807-101-haikus-para-ninos-y-ninas.html,9789564150536
Mientras tanto en la tierra,Oliver Jeffers,20610,https://contrapunto.cl/infantil/18808-mientras-tanto-en-la-tierra.html,9786071678096
El club de lectura del refugio antiaereo,Annie Lyons,17010,https://contrapunto.cl/novela-historica/18809-el-clun-de-lectura-del-refugio-antiaereo.html,9789564084534
Agenda el principito 2024,Zig Zag,8991,https://contrapunto.cl/papeleria/18810-agenda-ell-principito-2024.html,9789561237346
Una guía sobre el arte de perderse,Rebecca Solnit,16110,https://contrapunto.cl/actualidad-y-ensayo-filosofico/18812-una-guia-sobre-el-arte-de-perderse.html,9789874178794
Sobredosis,Alberto Fuguet,11610,https://contrapunto.cl/literatura-chilena/18813-sobredosis.html,9789569961793
Tinta roja,Alberto Fuguet,13410,https://contrapunto.cl/literatura-chilena/18814-tinta-roja.html,9789569961823
El estadio de la U. Un sueño arrebatado por la dictadura,Nicolás Vidal,2700,https://contrapunto.cl/ensayo-historico/18815-el-estadio-de-la-u-un-sueno-arrebatado-por-la-dictadura.html,9789562893275
Nagomi,Ken Mogi,12510,https://contrapunto.cl/autoayuda/18816-nagomi.html,9788418714177
Una perdición de ruina y furia,Jennifer Armentrout,19710,https://contrapunto.cl/novela-juvenil/18818-una-perdicion-de-ruina-y-furia.html,9789566196617
Navegantes ancestrales. Por qué maravillarnos con las tortugas marinas,Catalina Velasco,10800,https://contrapunto.cl/actualidad-y-ensayo-filosofico/18819-navegantes-ancestrales-por-que-maravillarnos-con-las-tortugas-marinas.html,9789566267140
Escrito por cineastas,C.Urrutia/M.Ferrari,15300,https://contrapunto.cl/cine/18820-escrito-por-cineastas.html,9789566267126
Antagonista 2,Saikomic,10710,https://contrapunto.cl/comics/18822-antagonista-2.html,9789566127093
Give my regards to Black Jack,Shuho Sato,10710,https://contrapunto.cl/comics/18823-give-my-regards-to-black-jack.html,9789566127253
Antagonista 4,Saikomic,10710,https://contrapunto.cl/comics/18825-antagonista-4.html,9789566273011
Escrito por cualquiera,Lauren Kate,17010,https://contrapunto.cl/novela-romantica/18826-escrito-por-cualquiera.html,9788419131195
Antagonista 3,Saikomic,10710,https://contrapunto.cl/comics/18827-antagonista-3.html,9789566127192
Glaciares y auroras boreales,John Muir,12510,https://contrapunto.cl/literatura-no-ficcion/18828-glaciares-y-auroras-boreales.html,9789566255048
Rompe la barrera del no,Chris Voss,12600,https://contrapunto.cl/desarrollo-profesional/18829-rompe-la-barrera-del-no.html,9788416029747
Tragedia en villa Rosato,Rachel Hawkins,17910,https://contrapunto.cl/novela-negra-y-policial/18830-tragedia-en-villa-rosato.html,9788419030535
Simbolos mortales,Matías Quintana,19791,https://contrapunto.cl/novela-negra-y-policial/18831-simbolos-mortales.html,9789564062150
Mil mariposas de papel,Javiera Rejas,15300,https://contrapunto.cl/novela-romantica/18833-mil-mariposas-de-papel.html,9789564062761
Una maldición de plata y huesos,Alexandra Bracken,18810,https://contrapunto.cl/novela-juvenil/18834-una-maldicion-de-plata-y-huesos.html,9788419252227
El taller de artemisa,Sandra Ferrer,26010,https://contrapunto.cl/literatura-no-ficcion/18835-el-taller-de-artemisa.html,9788418216640
La casa de espiritus,Isabel Allende,11700,https://contrapunto.cl/novela-romantica/18836-la-casa-de-espiritus.html,9788466362085
Medicina de bolsillo 8ª Ed.,Marc Sabatine,51120,https://contrapunto.cl/ciencias-de-la-salud/18837-medicina-de-bolsillo-8-ed.html,9788419284341
Mestiza,Jennifer Armentrout,17910,https://contrapunto.cl/novela-juvenil/18839-mestiza.html,9788419252258
El arte de lo imposible,Steven Kotler,19710,https://contrapunto.cl/autoayuda/18840-el-arte-de-lo-imposible.html,9788417694937
Niños complejos,Elaine Taylor-Klaus,18810,https://contrapunto.cl/embarazo-y-crianza/18841-ninos-complejos.html,9788418714009
Normandia 1944,James Holland,47610,https://contrapunto.cl/ensayo-historico/18842-normandia-1944.html,9788417743208
La torre maldita,Roger Crowley,25110,https://contrapunto.cl/ensayo-historico/18843-la-torre-maldita.html,9788419703033
"Coronas de laurel, un caballo en el senado y la nariz de Justiniano",Pedro Huertas,17910,https://contrapunto.cl/ensayo-historico/18844-coronas-de-laurel-un-caballo-en-el-senado-y-la-nariz-xde-justiniano.html,9788418216428
Los fuegos de la lujuria,Katherine Harvey,26910,https://contrapunto.cl/ensayo-historico/18845-los-fuegos-de-la-lujuria.html,9788418217784
Ventilación mecánica en pediatría,A.Castillo/P.Cruces/R.Adasme,34920,https://contrapunto.cl/ciencias-de-la-salud/18847-ventilacion-mecanica-en-pediatria.html,9789562204477
Gente normal,Sally Rooney,15300,https://contrapunto.cl/literatura-contemporanea/18848-gente-normal.html,9789585581166
Langman. Embriología médica 15ª Ed.,T.W.Sadler,68400,https://contrapunto.cl/ciencias-de-la-salud/18849-langman-embriologia-medica-15-ed.html,9788419284860
La metamorfosis,Franz Kafka,9900,https://contrapunto.cl/literatura-clasica/18850-la-metamorfosis.html,9788466367813
El poder de una vez más,Ed Mylett,17010,https://contrapunto.cl/desarrollo-profesional/18852-el-poder-de-una-vez-mas.html,9788416997817
Fundamentos de enfermería 11ª Ed.,P.Potter/A.Perry,61920,https://contrapunto.cl/ciencias-de-la-salud/18853-fundamentos-de-enfermeria-11-ed.html,9788413824567
Manual de Washington de cardiología 4ª Ed.,J.Sadhu,68220,https://contrapunto.cl/ciencias-de-la-salud/18854-manual-de-washington-de-cardiologia-4-ed.html,9788419284624
El populismo,José María Perceval,25641,https://contrapunto.cl/ensayo-historico/18855-el-populismo.html,9788437641942
Manual de neonatología 9ª Ed.,E.Eichenwald,115920,https://contrapunto.cl/ciencias-de-la-salud/18856-manual-de-neonatologia-9-ed.html,9788419284655
Medicina de urgencias y emergencias 7ª Ed.,Luis Jiménez Murillo,100620,https://contrapunto.cl/ciencias-de-la-salud/18857-medicina-de-urgencias-y-emergencias-7-ed.html,9788413820040
Casos clínicos de medicina de urgencias y emergencias,Luis Jiménez Murillo,44820,https://contrapunto.cl/ciencias-de-la-salud/18858-casos-clinicos-de-medicina-de-urgencias-y-emergencias.html,9788413820385
Fundamentos para el tratamiento del dolor agudo,A.Kaye/R.Urman,115920,https://contrapunto.cl/ciencias-de-la-salud/18859-fund-para-el-tratamiento-del-dolor-agudo.html,9788419284358
LIR Farmacología 8ª Ed.,Karen Whalen,73800,https://contrapunto.cl/ciencias-de-la-salud/18860-lir-farmacologia-8-ed.html,9788419284488
Manual Walls para el manejo urgente de la vía aérea,C.Brown III,68400,https://contrapunto.cl/ciencias-de-la-salud/18861-manual-walls-para-el-manejo-urg.html,9788419284778
Manual de nefrología e hipertensión 7ª Ed.,C.Wilcox,73800,https://contrapunto.cl/ciencias-de-la-salud/18862-manual-de-nefrologia-e-hipertension-7-ed.html,9788419284884
Ecos de la gran revolución proletaria,Santiago Aránguiz Pinto,17910,https://contrapunto.cl/ensayo-historico/18863-ecos-de-la-gran-revolucion-proletaria.html,9789562893312
Guía practica de la consulta en geriatría 4ª Ed.,Laurence Hugonot-Diener,69120,https://contrapunto.cl/ciencias-de-la-salud/18864-guia-practica-de-la-consulta-en-geriatria-4-ed.html,9788413825021
Conceptos de salud pública y estrategias 3ªEd.,Miguel Martínez,69480,https://contrapunto.cl/ciencias-de-la-salud/18865-conceptos-de-salud-publica-y-estrategias-3ed.html,9788413823003
Temas selectos en nfermedad vascular cerebral 2ª Ed.,F.Barinagarrementeria,70020,https://contrapunto.cl/ciencias-de-la-salud/18866-temas-selectos-en-nfermedad-vascular-cerebral-2-ed.html,9788413823997
Secretos. Oftalmología 5ª Ed.,Janice Gault,55260,https://contrapunto.cl/ciencias-de-la-salud/18867-secretos-oftalmologia-5-ed.html,9788413824017
Fundamentos de nefermería 11ª Ed.,P.Potter/A.Perry,176220,https://contrapunto.cl/ciencias-de-la-salud/18868-fundamentos-de-nefermeria-11-ed.html,9788413824222
Anatomía y fisiología 11ª Ed.,K.Patton/F.Bell/T.Thompson,111960,https://contrapunto.cl/ciencias-de-la-salud/18869-anatomia-y-fisiologia-11-ed.html,9788413824628
Terapia manual ortopédica en el tratamiento,Quevedo,61920,https://contrapunto.cl/ciencias-de-la-salud/18870-terapia-manual-ortopedica-en-el-tratamiento.html,9788413820200
Fisioterapia en procesos oncologicos y quirúgicos de cabeza y cuello,Perez,74160,https://contrapunto.cl/ciencias-de-la-salud/18871-fisioterapia-en-procesos-oncologicos-y-quirugicos-de-cabeza-y-cuello.html,9788491138341
Electroterapia práctica 2ª Ed.,ALBORNOZ,50940,https://contrapunto.cl/ciencias-de-la-salud/18872-electroterapia-practica-2-ed.html,9788491139409
Surfing. 1778–Today. 40th Ed.,Jim Heimann,34920,https://contrapunto.cl/teoria-e-historia-de-la-fotografia/18873-surfing-1778today-40th-ed.html,9783836591461
Shoes A-Z. The Collection of The Museum at FIT,Daphne Guinness,159120,https://contrapunto.cl/moda/18874-shoes-a-z-the-collection-of-the-museum-at-fit.html,9783836596244
Frida Kahlo. 40th Ed.,Luis-Martín Lozano,34920,https://contrapunto.cl/artistas/18876-frida-kahlo-40th-ed.html,9783836594837
Zaha Hadid. Complete Works 1979–Today. 40th Ed.,Philip Jodidio,34920,https://contrapunto.cl/arquitectos/18877-zaha-hadid-complete-works-1979today-40th-ed.html,9783836593502
Ando. Complete Works 1975–Today. 2023 Edition,Philip Jodidio,194400,https://contrapunto.cl/arquitectos/18878-ando-complete-works-1975today-2023-edition.html,9783836589567
Dibuja Kawaii,Ilaria Ranauro,14220,https://contrapunto.cl/guias-de-dibujo/18879-dibuja-kawaii.html,9789562574464
Dibuja Chibi,Piuuvy,14220,https://contrapunto.cl/guias-de-dibujo/18880-dibuja-chibi.html,9789562574471
Cómo dibujar chibis,Samantha Whitten,10620,https://contrapunto.cl/guias-de-dibujo/18881-como-dibujar-chibis.html,9789562574495
Un mundo de viajes y migraciones,Martin Howard,16020,https://contrapunto.cl/no-ficcion-informativo/18882-un-mundo-de-viajes-y-migraciones.html,9789562574341
Enciclopedia junior de los animales,VV.AA,14220,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18883-enciclopedia-junior-de-los-animales.html,9786075329970
Enciclopedia junior de la tierra,VV.AA,14220,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18884-enciclopedia-junior-de-la-tierra.html,9786075329987
Enciclopedia junior de la ciencia,VV.AA,14220,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18885-enciclopedia-junior-de-la-ciencia.html,9786075329994
Enciclopedia junior del espacio,VV.AA,14220,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18886-enciclopedia-junior-del-espacio.html,9786075770031
Historias de la selva y el bosque,VV.AA,15120,https://contrapunto.cl/cuentos-fabulas-y-mitos/18887-historias-de-la-selva-y-el-bosque.html,9786075770499
Historias de unicornios,VV.AA,15120,https://contrapunto.cl/cuentos-fabulas-y-mitos/18888-historias-de-unicornios.html,9786075770505
Historias de dinosaurios,VV.AA,15120,https://contrapunto.cl/cuentos-fabulas-y-mitos/18889-historias-de-dinosaurios.html,9786075770529
Mi gran libro de aventuras,VV.AA,17820,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18890-mi-gran-libro-de-aventuras.html,9786075770512
Enciclopedia de datos fascinantes,VV.AA,17820,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18891-enciclopedia-de-datos-fascinantes.html,9786075770536
El gran libro del conocimiento,VV.AA,17820,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18892-el-gran-libro-del-conocimiento.html,9786075770543
El odio a los ricos,Axel Kaiser,14310,https://contrapunto.cl/actualidad-y-ensayo-filosofico/18893-el-odio-a-los-ricos.html,9789566260059F
Heartstopper 5,Alice Oseman,15291,https://contrapunto.cl/novela-juvenil/18894-heartstopper-5.html,9786313001002F
La valentía de emprender,Jaime Villouta,11691,https://contrapunto.cl/desarrollo-profesional/18895-la-valentia-de-emprender.html,9789561237384
El gran libro de las estaciones de Nacho,Liesbet Slegers -,20520,https://contrapunto.cl/infantil/494-gran-libro-de-las-estaciones-de-nacho-el.html,9788414005910
La isla del tesoro,Robert Louis,23760,https://contrapunto.cl/inicio/2171-libros-del-tesoro-los-isla-del-tesoro-la.html,9788435040204
D-¡Crea tu comic!,Jess Smart Smiley,13860,https://contrapunto.cl/descatalogados/3320-crea-tu-comic.html,9788414016909
Dinosaurios del mundo,Garry Fleming,8820,https://contrapunto.cl/ciencias-y-naturaleza/18507-dinosaurios-del-mundo.html,9786075329406
Animales de los océanos,Garry Fleming,8820,https://contrapunto.cl/ciencias-y-naturaleza/18508-animales-de-los-oceanos.html,9786075329413
Animales de todo el mundo,Garry Fleming,8820,https://contrapunto.cl/ciencias-y-naturaleza/18509-animales-de-todo-el-mundo.html,9786075329420
Arquetipos para una nueva masculinidad,Robert Moore,17820,https://contrapunto.cl/autoayuda/18899-arquetipos-para-una-nueva-masculinidad.html,9788419685179
La magia eres tú,Lisa Lister,20520,https://contrapunto.cl/autoayuda/18900-la-magia-eres-tu.html,9788419685377
El tarot sin preguntas,Theresa Reed,21420,https://contrapunto.cl/tarot-y-oraculos/18901-el-tarot-sin-preguntas-libro-cartas.html,9788419105837
El gozo de escribir,Natalie Goldberg,17820,https://contrapunto.cl/manualidades/18902-el-gozo-de-escribir.html,9788419685100
I Ching (Libro + cartas),Ian Hegarty,31320,https://contrapunto.cl/tarot-y-oraculos/18903-i-ching-libro-cartas.html,9788419685148
El tarot de los gatos (Libro + cartas),Megan Lynn Kott,34020,https://contrapunto.cl/tarot-y-oraculos/18904-el-tarot-de-los-gatos-libro-cartas.html,9788419685285
Libro de manifestación para brujos y brujas,Mystic Dylan,17820,https://contrapunto.cl/brujeria-magia-y-ocultismo/18905-libro-de-manifestacion-para-brujos-y-brujas.html,9788419685384
Confía en tus vibraciones,Sonia Choquette,21420,https://contrapunto.cl/autoayuda/18906-confia-en-tus-vibraciones.html,9788419685353
Terapia cognitivo conductual en 7 semanas,Seth J. Gillihan,20160,https://contrapunto.cl/autoayuda/18907-terapia-cognitivo-conductual-en-7-semanas.html,9788419685230
Alfabeto plantista,Montserrat Solervicens,26091,https://contrapunto.cl/jardineria/18908-alfabeto-plantista.html,9789560955630
"¡Hola, Mocktails!",Manu Iturrieta,16191,https://contrapunto.cl/vinos-bares-y-restaurantes/18909-hola-mocktails.html,9789560955661
Tita,Daniela Le Feuvre,13491,https://contrapunto.cl/literatura-contemporanea/18911-tita.html,9789560955647
Esto no es un calcetín,Alejandra Apablaza,12591,https://contrapunto.cl/cuentos-fabulas-y-mitos/18912-esto-no-es-un-calcetin.html,9789560955654
¡A que no me pillas!,Mandy Archer,16920,https://contrapunto.cl/libros-interactivos/18913-a-que-no-me-pillas.html,9788414042960
¡Adivina lo que como!,Katerina Gorelik,20520,https://contrapunto.cl/ciencias-y-naturaleza/18914-adivina-lo-que-como.html,9788414042984
El agujero negro del caos,Leo Bican,14220,https://contrapunto.cl/libro-album-ilustrado/18915-el-agujero-negro-del-caos.html,9788414043028
Algo fabuloso,Rébecca Dautremer,25920,https://contrapunto.cl/libro-album-ilustrado/18916-algo-fabuloso.html,9788414037430
"¡Bienvenido a casa, castor!",Magnus Weightman,17820,https://contrapunto.cl/libro-album-ilustrado/18917-bienvenido-a-casa-castor.html,9788414054789
Correo Mumin,Amanda Li,17820,https://contrapunto.cl/libro-album-ilustrado/18918-correo-mumin.html,9788414053614
El cuento de buenas noches más corto de la historia,Kate Hindley,16020,https://contrapunto.cl/libro-album-ilustrado/18919-el-cuento-de-buenas-noches-mas-corto-de-la-historia.html,9788414052587
Los dragones,Cécile Roumiguière,28620,https://contrapunto.cl/libro-album-ilustrado/18920-los-dragones.html,9788414039120
Los monstruos,Sebastien Pérez,28620,https://contrapunto.cl/libro-album-ilustrado/18921-los-monstruos.html,9788414039113
Juega con los monstruos ¡A contar!,Flavia Z. Drago,14220,https://contrapunto.cl/prelectores/18922-juega-con-los-monstruos-a-contar.html,9788414054734
El gatominable monstruo de las nieves,Benjamin Lacombe,11520,https://contrapunto.cl/libro-album-ilustrado/18923-el-gatominable-monstruo-de-las-nieves.html,9788414053607
Historias de mujeres samuráis,Benjamin Lacombe,37620,https://contrapunto.cl/libro-album-ilustrado/18924-historias-de-mujeres-samurais.html,9788414037270
Memento Monstrum 2. Diversión aterradora,Jochen Till,25020,https://contrapunto.cl/libro-album-ilustrado/18927-memento-monstrum-2-diversion-aterradora.html,9788414054093
Nasha,Cécile Roumiguière,19620,https://contrapunto.cl/libro-album-ilustrado/18928-nasha.html,9788414054703
Nunca meriendes con un T-Rex,Harriet Evans,16020,https://contrapunto.cl/libros-interactivos/18929-nunca-meriendes-con-un-t-rex.html,9788414052594
Nunca sonrías a un tiburón,Harriet Evans,16020,https://contrapunto.cl/libros-interactivos/18930-nunca-sonrias-a-un-tiburon.html,9788414045602
Oliver y los gigantes de la noche,Kitty O´Meara,17460,https://contrapunto.cl/libro-album-ilustrado/18931-oliver-y-los-gigantes-de-la-noche.html,9788414054772
La superasaurio,Rachel Bright,16920,https://contrapunto.cl/libro-album-ilustrado/18932-la-superasaurio.html,9788414045947
¿Quién será…?,Claudia Bielinsky,12960,https://contrapunto.cl/prelectores/18933-quien-sera.html,9788414040867
Un montón de besos,Alexandra Garibal,12960,https://contrapunto.cl/prelectores/18934-un-monton-de-besos.html,9788414045855
Mi primer dicconario en imágenes - La granja,VV.AA,8460,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18935-mi-primer-dicconario-en-imagenes-la-granja.html,9789403234243
Mi primer dicconario en imágenes - Mi día a día,VV.AA,8460,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18936-mi-primer-dicconario-en-imagenes-mi-dia-a-dia.html,9789403234236
Cosmosapiens. La evolución humana desde los orígenes del universo,John Hands,33120,https://contrapunto.cl/ciencias-basicas/18939-cosmosapiens-la-evolucion-humana-desde-los-origenes-del-universo.html,9788413846224
Elogio de la filosofía,Gabriel Albiac,21060,https://contrapunto.cl/actualidad-y-ensayo-filosofico/18940-elogio-de-la-filosofia.html,9788413846330
Jesús de Nazaret - En busca de la verdad,Antonio Puente,26460,https://contrapunto.cl/religion-y-mitologia/18941-jesus-de-nazaret-en-busca-de-la-verdad.html,9788413846569
Locos de la historia,Alejandra Vallejo-Nágera,25020,https://contrapunto.cl/historia-y-biografias/18943-locos-de-la-historia.html,9788413846217
Roma Aeterna. El ascenso de la República,Iban Martin Prado,24120,https://contrapunto.cl/historia-y-biografias/18944-roma-aeterna-el-ascenso-de-la-republica.html,9788413846545
Los hermanos MacGuffin,Jose Fragoso,14220,https://contrapunto.cl/comics/18946-los-hermanos-macguffin.html,9788419472571
Monstruos que dan calma,Anna Prudente Poulton,9720,https://contrapunto.cl/libro-album-ilustrado/18947-monstruos-que-dan-calma.html,9788419472526
Monstruos que dan miedo,Anna Prudente Poulton,9720,https://contrapunto.cl/libro-album-ilustrado/18948-monstruos-que-dan-miedo.html,9788419472519
El Cielo,Helene Druvert,35820,https://contrapunto.cl/ciencias-y-naturaleza/18949-el-cielo.html,9788418184369
Egiptomanía,Emma Giuliani,38520,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18950-egiptomania.html,9788419638007
En el jardín,Emma Giuliani,32220,https://contrapunto.cl/ciencias-y-naturaleza/18951-en-el-jardin.html,9788417708368
Grecomanía,Emma Giuliani,38520,https://contrapunto.cl/atlas-y-enciclopedias-infantiles/18952-grecomania.html,9788417708979
Nueve meses,Helene Druvert,35820,https://contrapunto.cl/ciencias-y-naturaleza/18953-nueve-meses.html,9788417708740
Océano,Helene Druvert,35820,https://contrapunto.cl/ciencias-y-naturaleza/18954-oceano.html,9788417708146
Dinosaurios. ¿A qué no lo sabías?,James Maclaine,14220,https://contrapunto.cl/ciencias-y-naturaleza/18955-dinosaurios-a-que-no-lo-sabias.html,9781805314233
El tiempo. Adéntrate en la ciencia,Rob Lloyd Jones,13320,https://contrapunto.cl/ciencias-y-naturaleza/18956-el-tiempo-adentrate-en-la-ciencia.html,9781805314035
Las ranas. Ciclos de la vida,Lesley Sims,10620,https://contrapunto.cl/ciencias-y-naturaleza/18957-las-ranas-ciclos-de-la-vida.html,9781801317887
Una mariposa. Ciclos de la vida,Lesley Sims,10620,https://contrapunto.cl/ciencias-y-naturaleza/18958-una-mariposa-ciclos-de-la-vida.html,9781805311485
Crea y juega entre superhéroes,Kate Nolan,10620,https://contrapunto.cl/actividades-y-libro-juego/18959-crea-y-juega-entre-superheroes.html,9781805316138
En el mar (300 Piezas),Kirsteen Robson,17820,https://contrapunto.cl/actividades-y-libro-juego/18960-en-el-mar-300-piezas.html,9781805071235
Cuadros famosos (300 Piezas),Rosie Dickins,17820,https://contrapunto.cl/actividades-y-libro-juego/18962-cuadros-famosos-300-piezas.html,9781805073055
Me divierto en el espacio,Kate Nolan,11520,https://contrapunto.cl/ciencias-y-naturaleza/18964-me-divierto-en-el-espacio.html,9781805316770
La orquesta. Mi libro suena,Sam Taplin,13140,https://contrapunto.cl/libros-interactivos/18965-la-orquesta-mi-libro-suena.html,9781805072928
"¡Uy, se me ha escapado!. Mi libro suena",Sam Taplin,13140,https://contrapunto.cl/libros-interactivos/18966-uy-se-me-ha-escapado-mi-libro-suena.html,9781805072935
Banderas. Mi primer libro de pegatinas,Holly Bathie,8820,https://contrapunto.cl/actividades-y-libro-juego/18967-banderas-mi-primer-libro-de-pegatinas.html,9781805074441
Dinosaurios. Mi primer libro de pegatinas,Hannah Watson,8820,https://contrapunto.cl/actividades-y-libro-juego/18968-dinosaurios-mi-primer-libro-de-pegatinas.html,9781474975636
Mascotas. Mi primer libro de pegatinas,Kristie Pickersgill,8820,https://contrapunto.cl/actividades-y-libro-juego/18969-mascotas-mi-primer-libro-de-pegatinas.html,9781805314219
Tiranosaurios y otros dinosaurios gigantescos. Mi primer libro de pegatinas,Alice Beecham,8820,https://contrapunto.cl/actividades-y-libro-juego/18970-tiranosaurios-y-otros-dinosaurios-gigantescos-mi-primer-libro-de-pegatinas.html,9781805316305
Unicornios. Mi primer libro de pegatinas,Alice Beecham,8820,https://contrapunto.cl/actividades-y-libro-juego/18971-unicornios-mi-primer-libro-de-pegatinas.html,9781805316008
¡Brrrum!. Muevo y escucho,Sam Taplin,18720,https://contrapunto.cl/libros-interactivos/18972-brrrum-muevo-y-escucho.html,9781805314462
¡Grrr!. Muevo y escucho,Sam Taplin,18720,https://contrapunto.cl/libros-interactivos/18973-grrr-muevo-y-escucho.html,9781805311430
Pasatiempos y juegos increíbles,VV.AA,12420,https://contrapunto.cl/actividades-y-libro-juego/18975-pasatiempos-y-juegos-increibles.html,9781805316039
Las siete lunas de Maali Almeida,Shehan Karunatilaka,21510,https://contrapunto.cl/novela-negra-y-policial/18977-las-siete-lunas-de-maali-almeida.html,9788492919390
Los siete maridos de Evelyn Hugo,Taylor Jenkins Reid,21510,https://contrapunto.cl/novela-romantica/18978-los-siete-maridos-de-evelyn-hugo.html,9788419030733
Arte poética. Homenaje a Vicente Huidobro,Babieca,61200,https://contrapunto.cl/artistas/18981-arte-poetica-homenaje-a-vicente-huidobro.html,9789566307006
Eres una araña,Judy Allen,5850,https://contrapunto.cl/infantil/18984-eres-una-arana.html,9789500258883
Animales de la granja,N/A,8820,https://contrapunto.cl/prelectores/18988-animales-de-la-granja.html,9789562574556
Dinosaurios,N/A,8820,https://contrapunto.cl/prelectores/18989-dinsaurios.html,9789562574563
Amigos de la selva,N/A,8820,https://contrapunto.cl/prelectores/18990-amigos-de-la-selva.html,9789562574518
Amigos de la granja,N/A,8820,https://contrapunto.cl/prelectores/18991-amigos-de-la-granja.html,9789562574532
Amigos del mar,N/A,8820,https://contrapunto.cl/prelectores/18992-amigos-del-mar.html,9789562574525
Pequeños amigos,N/A,8820,https://contrapunto.cl/prelectores/18993-pequenos-amigos.html,9789562574501
Mi primer puzle · Selva,Rebecca Weerasekera,10620,https://contrapunto.cl/prelectores/18994-selva.html,9789562574457
Mi primer puzle · Bosque,Rebecca Weerasekera,10620,https://contrapunto.cl/prelectores/18995-bosque.html,9789562574433
Mi primer puzle · Océano,Rebecca Weerasekera,10620,https://contrapunto.cl/prelectores/18996-oceano.html,9789562574426
Mi primer puzle · Granja,Rebecca Weerasekera,10620,https://contrapunto.cl/prelectores/18997-granja.html,9789562574440
50 curiosidades sobre el cuerpo humano,William Petty,12420,https://contrapunto.cl/ciencias-y-naturaleza/18998-50-curiosidades-sobre-el-cuerpo-humano.html,9789562574594
¿Dónde está? Dinosaurio,Camilla Reid,10620,https://contrapunto.cl/prelectores/18999-donde-esta-dinosaurio.html,9789562574365
¿Dónde está? Bebe,Camilla Reid,10620,https://contrapunto.cl/prelectores/19000-donde-esta-bebe.html,9789562574372
Dinos Love - Pijamas,N/A,5580,https://contrapunto.cl/prelectores/19001-dinos-love-pijamas.html,9798890190512
Dinos Love - Excavadoras,N/A,5580,https://contrapunto.cl/prelectores/19002-dinos-love-excavadoras.html,9798890190505
Babies Love - Mascotas,N/A,5580,https://contrapunto.cl/prelectores/19003-babies-love-mascotas.html,9798890190529
Creo que vi un... ¡Mono!,Lydia Nichols,8820,https://contrapunto.cl/prelectores/19004-creo-que-vi-un-mono.html,9789562574624
Creo que vi un... ¡Pingüino!,Lydia Nichols,8820,https://contrapunto.cl/prelectores/19005-creo-que-vi-un-pinguino.html,9789562574631
